Data-ID,Result-State,Result-Detail,rangeScoreInterno,payloadParamBTS.segmentacaoPolitica,faixaRendaBruta,payloadParam.solicitante.flagFuncionario,cpf6e7Digito,payloadParam.solicitante.flagCCRot,payloadParam.solicitante.mediaSaldoTotal,result:segmentacaoSubgrupo,expected:segmentacaoSubgrupo,result:alavancagem,expected:alavancagem,result:limiteTeto,expected:limiteTeto,result:limitePiso,expected:limitePiso,result:limiteFixo,expected:limiteFixo,result:aprovadoBAUAux,expected:aprovadoBAUAux,result:aprovadoSmallLimitsAux,expected:aprovadoSmallLimitsAux
22955,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,0,14,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22956,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,0,19,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22957,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,0,20,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22958,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,0,43,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22959,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,0,44,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22960,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,0,45,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22961,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,0,46,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22962,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,0,88,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22963,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,0,89,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22964,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,0,90,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22965,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,0,91,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22966,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,0,99,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22967,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22968,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22969,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22970,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22971,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22972,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22973,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22974,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22975,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22976,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22977,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22978,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22979,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22980,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22981,,,R9,P4.2 - Alta Renda MAT,c. 10k - 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22982,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,0,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22983,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,09,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22984,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,10,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22985,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,14,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22986,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,19,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22987,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,20,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22988,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,43,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22989,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,44,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22990,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,45,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22991,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,46,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22992,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,88,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22993,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,89,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22994,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,90,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22995,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,91,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22996,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,0,99,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
22997,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22998,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
22999,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23000,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23001,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23002,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23003,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23004,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23005,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23006,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23007,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23008,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23009,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23010,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23011,,,R9,P4.2 - Alta Renda MAT,d. >= 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23012,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,0,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23013,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,09,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23014,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,10,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23015,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,14,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23016,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,19,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23017,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,20,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23018,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,43,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23019,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,44,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23020,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,45,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23021,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,46,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23022,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,88,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23023,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,89,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23024,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,90,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23025,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,91,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23026,,,R9,P4.2 - Alta Renda MAT,z. Verificar,0,99,1,40000,,AR_M_09,,0.3,,15000.0,,4000.0,,0,,0,,0
23027,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23028,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23029,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23030,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23031,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23032,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23033,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23034,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23035,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23036,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23037,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23038,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23039,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23040,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23041,,,R9,P4.2 - Alta Renda MAT,z. Verificar,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23042,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,0,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23043,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,09,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23044,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,10,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23045,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,14,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23046,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,19,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23047,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,20,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23048,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,43,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23049,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,44,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23050,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,45,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23051,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,46,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23052,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,88,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23053,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,89,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23054,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,90,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23055,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,91,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23056,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,0,99,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23057,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23058,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23059,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23060,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23061,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23062,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23063,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23064,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23065,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23066,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23067,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23068,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23069,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23070,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23071,,,R9,P4.3 - Alta Renda Inativo,a. Sem renda,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23072,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,0,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23073,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,09,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23074,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,10,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23075,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,14,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23076,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,19,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23077,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,20,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23078,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,43,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23079,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,44,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23080,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,45,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23081,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,46,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23082,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,88,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23083,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,89,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23084,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,90,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23085,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,91,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23086,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,0,99,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23087,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23088,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23089,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23090,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23091,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23092,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23093,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23094,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23095,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23096,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23097,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23098,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23099,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23100,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23101,,,R9,P4.3 - Alta Renda Inativo,a. < 4k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23102,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,0,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23103,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,09,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23104,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,10,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23105,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,14,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23106,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,19,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23107,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,20,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23108,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,43,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23109,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,44,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23110,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,45,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23111,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,46,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23112,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,88,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23113,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,89,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23114,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,90,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23115,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,91,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23116,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,0,99,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23117,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23118,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23119,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23120,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23121,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23122,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23123,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23124,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23125,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23126,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23127,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23128,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23129,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23130,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23131,,,R9,P4.3 - Alta Renda Inativo,b. 4k - 10k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
23132,,,R9,P4.3 - Alta Renda Inativo,c. 10k - 15k,0,0,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23133,,,R9,P4.3 - Alta Renda Inativo,c. 10k - 15k,0,09,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23134,,,R9,P4.3 - Alta Renda Inativo,c. 10k - 15k,0,10,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23135,,,R9,P4.3 - Alta Renda Inativo,c. 10k - 15k,0,14,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23136,,,R9,P4.3 - Alta Renda Inativo,c. 10k - 15k,0,19,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23137,,,R9,P4.3 - Alta Renda Inativo,c. 10k - 15k,0,20,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23138,,,R9,P4.3 - Alta Renda Inativo,c. 10k - 15k,0,43,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23139,,,R9,P4.3 - Alta Renda Inativo,c. 10k - 15k,0,44,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23140,,,R9,P4.3 - Alta Renda Inativo,c. 10k - 15k,0,45,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23141,,,R9,P4.3 - Alta Renda Inativo,c. 10k - 15k,0,46,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
23142,,,R9,P4.3 - Alta Renda Inativo,c. 10k - 15k,0,88,1,40000,,AR_I_09,,0.2,,10000.0,,4000.0,,0,,0,,0
